"No.","Time","Source","Destination","Protocol","Length","Info"
"12303","232.019685","104.18.10.207","10.215.173.1","TCP","1440","443  >  50100 [PSH, ACK] Seq=60663 Ack=1077 Win=192000 Len=1400 [TCP segment of a reassembled PDU]"
"12304","232.019803","10.215.173.1","104.18.10.207","TCP","40","50100  >  443 [ACK] Seq=1077 Ack=62063 Win=221952 Len=0"
"12305","232.023958","104.18.10.207","10.215.173.1","TCP","1500","443  >  50100 [ACK] Seq=62063 Ack=1077 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"12306","232.024110","104.18.10.207","10.215.173.1","TCP","1380","443  >  50100 [PSH, ACK] Seq=63523 Ack=1077 Win=192000 Len=1340 [TCP segment of a reassembled PDU]"
"12307","232.024569","10.215.173.1","104.18.10.207","TCP","40","50100  >  443 [ACK] Seq=1077 Ack=64863 Win=227840 Len=0"
"12308","232.026099","104.18.10.207","10.215.173.1","TLSv1.3","1440","Application Data"
"12309","232.027648","104.18.10.207","10.215.173.1","TCP","1500","443  >  50100 [ACK] Seq=66263 Ack=1077 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"12310","232.027785","10.215.173.1","104.18.10.207","TCP","40","50100  >  443 [ACK] Seq=1077 Ack=67723 Win=233728 Len=0"
"12311","232.027858","104.18.10.207","10.215.173.1","TLSv1.3","1380","Application Data"
"12312","232.029661","104.18.10.207","10.215.173.1","TCP","1440","443  >  50100 [PSH, ACK] Seq=69063 Ack=1077 Win=192000 Len=1400 [TCP segment of a reassembled PDU]"
"12313","232.029753","10.215.173.1","104.18.10.207","TCP","40","50100  >  443 [ACK] Seq=1077 Ack=70463 Win=239616 Len=0"
"12314","232.031939","104.18.10.207","10.215.173.1","TCP","1440","443  >  50100 [PSH, ACK] Seq=70463 Ack=1077 Win=192000 Len=1400 [TCP segment of a reassembled PDU]"
"12315","232.035853","104.18.10.207","10.215.173.1","TLSv1.3","1440","Application Data"
"12316","232.036060","10.215.173.1","104.18.10.207","TCP","40","50100  >  443 [ACK] Seq=1077 Ack=73263 Win=245504 Len=0"
"12317","232.037934","104.18.10.207","10.215.173.1","TCP","1440","443  >  50100 [PSH, ACK] Seq=73263 Ack=1077 Win=192000 Len=1400 [TCP segment of a reassembled PDU]"
"12318","232.039784","104.18.10.207","10.215.173.1","TCP","1440","443  >  50100 [PSH, ACK] Seq=74663 Ack=1077 Win=192000 Len=1400 [TCP segment of a reassembled PDU]"
"12319","232.039979","10.215.173.1","104.18.10.207","TCP","40","50100  >  443 [ACK] Seq=1077 Ack=76063 Win=251136 Len=0"
"12320","232.041928","104.18.10.207","10.215.173.1","TLSv1.3","1440","Application Data"
"12321","232.044750","104.18.10.207","10.215.173.1","TCP","1500","443  >  50100 [ACK] Seq=77463 Ack=1077 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"12322","232.045117","10.215.173.1","104.18.10.207","TCP","40","50100  >  443 [ACK] Seq=1077 Ack=78923 Win=257024 Len=0"
"12323","232.045258","104.18.10.207","10.215.173.1","TCP","1380","443  >  50100 [PSH, ACK] Seq=78923 Ack=1077 Win=192000 Len=1340 [TCP segment of a reassembled PDU]"
"12324","232.045662","104.18.10.207","10.215.173.1","TLSv1.3","1352","Application Data, Application Data, Application Data"
"12325","232.045901","10.215.173.1","104.18.10.207","TCP","40","50100  >  443 [ACK] Seq=1077 Ack=81575 Win=262912 Len=0"
"12326","232.053774","104.122.81.122","10.215.173.1","TLSv1.3","1428","Server Hello, Change Cipher Spec, Application Data"
"12327","232.054444","10.215.173.1","104.122.81.122","TCP","40","44624  >  443 [ACK] Seq=518 Ack=1389 Win=90624 Len=0"
"12328","232.071753","104.122.81.122","10.215.173.1","TCP","1428","443  >  44624 [PSH, ACK] Seq=1389 Ack=518 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"12329","232.072127","10.215.173.1","104.122.81.122","TCP","40","44624  >  443 [ACK] Seq=518 Ack=2777 Win=93440 Len=0"
"12330","232.081952","104.122.81.122","10.215.173.1","TCP","1360","443  >  44624 [PSH, ACK] Seq=2777 Ack=518 Win=192000 Len=1320 [TCP segment of a reassembled PDU]"
"12331","232.082320","10.215.173.1","104.122.81.122","TCP","40","44624  >  443 [ACK] Seq=518 Ack=4097 Win=96512 Len=0"
"12332","232.084891","35.157.235.37","10.215.173.1","TCP","1428","443  >  48640 [PSH, ACK] Seq=18733 Ack=2770 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"12333","232.085119","104.122.81.122","10.215.173.1","TLSv1.3","1428","Application Data"
"12334","232.085408","10.215.173.1","35.157.235.37","TCP","40","48640  >  443 [ACK] Seq=2770 Ack=20121 Win=134400 Len=0"
"12335","232.085497","10.215.173.1","104.122.81.122","TCP","40","44624  >  443 [ACK] Seq=518 Ack=5485 Win=99328 Len=0"
"12336","232.085769","35.157.235.37","10.215.173.1","TLSv1.2","1457","Application Data"
"12337","232.085991","10.215.173.1","35.157.235.37","TCP","40","48640  >  443 [ACK] Seq=2770 Ack=21538 Win=137472 Len=0"
"12338","232.087882","35.157.235.37","10.215.173.1","TCP","1500","443  >  48640 [ACK] Seq=21538 Ack=2770 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"12339","232.088280","10.215.173.1","35.157.235.37","TCP","40","48640  >  443 [ACK] Seq=2770 Ack=22998 Win=140288 Len=0"
"12340","232.088474","35.157.235.37","10.215.173.1","TCP","1356","443  >  48640 [PSH, ACK] Seq=22998 Ack=2770 Win=192000 Len=1316 [TCP segment of a reassembled PDU]"
"12341","232.088798","10.215.173.1","35.157.235.37","TCP","40","48640  >  443 [ACK] Seq=2770 Ack=24314 Win=143104 Len=0"
"12342","232.089806","157.240.196.17","10.215.173.1","TLSv1.3","75","Application Data"
"12343","232.089918","35.157.235.37","10.215.173.1","TLSv1.2","1475","Application Data, Application Data, Application Data"
"12344","232.090118","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=19167 Win=131328 Len=0"
"12345","232.090187","10.215.173.1","35.157.235.37","TCP","40","48640  >  443 [ACK] Seq=2770 Ack=25749 Win=146176 Len=0"
"12346","232.091946","35.157.235.37","10.215.173.1","TCP","1500","443  >  48640 [ACK] Seq=25749 Ack=2770 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"12347","232.092259","10.215.173.1","35.157.235.37","TCP","40","48640  >  443 [ACK] Seq=2770 Ack=27209 Win=148992 Len=0"
"12348","232.092361","35.157.235.37","10.215.173.1","TCP","1356","443  >  48640 [PSH, ACK] Seq=27209 Ack=2770 Win=192000 Len=1316 [TCP segment of a reassembled PDU]"
"12349","232.092561","10.215.173.1","35.157.235.37","TCP","40","48640  >  443 [ACK] Seq=2770 Ack=28525 Win=152064 Len=0"
"12350","232.095789","157.240.196.17","10.215.173.1","TLSv1.3","75","Application Data"
"12351","232.095865","35.157.235.37","10.215.173.1","TCP","1500","443  >  48640 [ACK] Seq=28525 Ack=2770 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"12352","232.095921","99.86.90.7","10.215.173.1","TCP","48","443  >  34888 [SYN, ACK] Seq=0 Ack=1 Win=750 Len=0 MSS=1460 WS=256"
"12353","232.096041","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=19202 Win=131328 Len=0"
"12354","232.096069","10.215.173.1","35.157.235.37","TCP","40","48640  >  443 [ACK] Seq=2770 Ack=29985 Win=154880 Len=0"
"12355","232.096093","10.215.173.1","99.86.90.7","TCP","40","34888  >  443 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"12356","232.096133","35.157.235.37","10.215.173.1","TLSv1.2","129","Application Data, Application Data"
"12357","232.096175","104.122.81.122","10.215.173.1","TLSv1.3","378","Application Data, Application Data"
"12358","232.096228","10.215.173.1","35.157.235.37","TCP","40","48640  >  443 [ACK] Seq=2770 Ack=30074 Win=154880 Len=0"
"12359","232.096252","10.215.173.1","104.122.81.122","TCP","40","44624  >  443 [ACK] Seq=518 Ack=5823 Win=102144 Len=0"
"12360","232.096876","10.215.173.1","99.86.90.7","TCP","415","34888  >  443 [ACK] Seq=1 Ack=1 Win=87808 Len=375 [TCP segment of a reassembled PDU]"
"12361","232.096958","99.86.90.7","10.215.173.1","TCP","40","443  >  34888 [ACK] Seq=1 Ack=376 Win=191744 Len=0"
"12362","232.097026","10.215.173.1","99.86.90.7","TLSv1.3","182","Client Hello"
"12363","232.097128","99.86.90.7","10.215.173.1","TCP","40","443  >  34888 [ACK] Seq=1 Ack=518 Win=191488 Len=0"
"12364","232.099908","23.2.215.100","10.215.173.1","TLSv1.3","1500","Server Hello, Change Cipher Spec, Application Data"
"12365","232.100118","10.215.173.1","23.2.215.100","TCP","40","51992  >  443 [ACK] Seq=518 Ack=1461 Win=90624 Len=0"
"12366","232.100182","23.2.215.100","10.215.173.1","TCP","1356","443  >  51992 [PSH, ACK] Seq=1461 Ack=518 Win=192000 Len=1316 [TCP segment of a reassembled PDU]"
"12367","232.100258","10.215.173.1","23.2.215.100","TCP","40","51992  >  443 [ACK] Seq=518 Ack=2777 Win=93440 Len=0"
"12368","232.101678","104.26.5.93","10.215.173.1","TLSv1.3","79","Application Data"
"12369","232.101756","23.2.215.100","10.215.173.1","TLSv1.3","1483","Application Data, Application Data, Application Data"
"12370","232.101841","10.215.173.1","104.26.5.93","TCP","40","60878  >  443 [ACK] Seq=1358 Ack=3886 Win=99328 Len=0"
"12371","232.101868","10.215.173.1","23.2.215.100","TCP","40","51992  >  443 [ACK] Seq=518 Ack=4220 Win=96512 Len=0"
"12372","232.103982","157.240.196.17","10.215.173.1","TCP","1500","443  >  51834 [ACK] Seq=19202 Ack=2364 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"12373","232.104117","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=20662 Win=134400 Len=0"
"12374","232.104153","157.240.196.17","10.215.173.1","TLSv1.3","1340","Application Data"
"12375","232.104213","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=21962 Win=137216 Len=0"
"12376","232.107691","157.240.196.17","10.215.173.1","TLSv1.3","1420","Application Data"
"12377","232.107825","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=23342 Win=140032 Len=0"
"12378","232.109693","157.240.196.17","10.215.173.1","TLSv1.3","1420","Application Data"
"12379","232.109832","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=24722 Win=143104 Len=0"
"12380","232.111745","157.240.196.17","10.215.173.1","TLSv1.3","1497","Application Data, Application Data"
"12381","232.111901","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=26179 Win=145920 Len=0"
"12382","232.112261","10.215.173.1","104.122.81.122","TLSv1.3","120","Change Cipher Spec, Application Data"
"12383","232.112303","104.122.81.122","10.215.173.1","TCP","40","443  >  44624 [ACK] Seq=5823 Ack=598 Win=192000 Len=0"
"12384","232.113745","157.240.196.17","10.215.173.1","TCP","1500","443  >  51834 [ACK] Seq=26179 Ack=2364 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"12385","232.113882","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=27639 Win=148992 Len=0"
"12386","232.113933","157.240.196.17","10.215.173.1","TLSv1.3","1340","Application Data"
"12387","232.114017","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=28939 Win=151808 Len=0"
"12388","232.122969","10.215.173.1","104.122.81.122","TLSv1.3","132","Application Data"
"12389","232.123130","104.122.81.122","10.215.173.1","TCP","40","443  >  44624 [ACK] Seq=5823 Ack=690 Win=192000 Len=0"
"12390","232.123413","10.215.173.1","104.122.81.122","TLSv1.3","504","Application Data"
"12391","232.123440","104.122.81.122","10.215.173.1","TCP","40","443  >  44624 [ACK] Seq=5823 Ack=1154 Win=191488 Len=0"
"12392","232.123711","157.240.196.17","10.215.173.1","TLSv1.3","1500","Application Data"
"12393","232.124074","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=30399 Win=154624 Len=0"
"12394","232.124261","157.240.196.17","10.215.173.1","TLSv1.3","1500","Application Data"
"12395","232.124592","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=31859 Win=157696 Len=0"
"12396","232.124742","157.240.196.17","10.215.173.1","TLSv1.3","1500","Application Data"
"12397","232.124989","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=33319 Win=160512 Len=0"
"12398","232.125113","157.240.196.17","10.215.173.1","TLSv1.3","1180","Application Data"
"12399","232.125340","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=34459 Win=163584 Len=0"
"12400","232.125407","10.215.173.1","104.26.1.73","TLSv1.3","362","Application Data"
"12401","232.125475","104.26.1.73","10.215.173.1","TCP","40","443  >  43984 [ACK] Seq=1687401 Ack=33376 Win=191744 Len=0"
"12402","232.125607","10.215.173.1","104.26.1.73","TLSv1.3","154","Application Data"
"12403","232.125623","104.26.1.73","10.215.173.1","TCP","40","443  >  43984 [ACK] Seq=1687401 Ack=33490 Win=191744 Len=0"
"12404","232.125732","10.215.173.1","104.26.1.73","TLSv1.3","154","Application Data"
"12405","232.125744","104.26.1.73","10.215.173.1","TCP","40","443  >  43984 [ACK] Seq=1687401 Ack=33604 Win=191488 Len=0"
"12406","232.126360","10.215.173.1","23.2.215.100","TLSv1.3","120","Change Cipher Spec, Application Data"
"12407","232.126414","23.2.215.100","10.215.173.1","TCP","40","443  >  51992 [ACK] Seq=4220 Ack=598 Win=192000 Len=0"
"12408","232.126883","10.215.173.1","23.2.215.100","TLSv1.3","729","Application Data"
"12409","232.126906","23.2.215.100","10.215.173.1","TCP","40","443  >  51992 [ACK] Seq=4220 Ack=1287 Win=191232 Len=0"
"12410","232.129353","18.211.169.26","10.215.173.1","TLSv1.2","71","Encrypted Alert"
"12411","232.129562","157.240.196.17","10.215.173.1","TLSv1.3","1420","Application Data"
"12412","232.129642","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=35839 Win=166400 Len=0"
"12413","232.131607","157.240.196.17","10.215.173.1","TLSv1.3","1420","Application Data"
"12414","232.132026","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=37219 Win=169216 Len=0"
"12415","232.142170","104.122.81.122","10.215.173.1","TLSv1.3","582","Application Data, Application Data"
"12416","232.143858","157.240.196.17","10.215.173.1","TLSv1.3","1500","Application Data"
"12417","232.144002","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=38679 Win=172288 Len=0"
"12418","232.144041","157.240.196.17","10.215.173.1","TLSv1.3","1340","Application Data"
"12419","232.144097","104.122.81.122","10.215.173.1","TLSv1.3","110","Application Data"
"12420","232.144154","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=39979 Win=175104 Len=0"
"12421","232.144275","10.215.173.1","104.122.81.122","TCP","40","44624  >  443 [ACK] Seq=1154 Ack=6435 Win=104960 Len=0"
"12422","232.144349","10.215.173.1","104.122.81.122","TLSv1.3","71","Application Data"
"12423","232.144389","104.122.81.122","10.215.173.1","TCP","40","443  >  44624 [ACK] Seq=6435 Ack=1185 Win=191744 Len=0"
"12424","232.155785","157.240.196.17","10.215.173.1","TLSv1.3","1437","Application Data, Application Data"
"12425","232.155956","10.215.173.1","157.240.196.17","TCP","40","51834  >  443 [ACK] Seq=2364 Ack=41376 Win=178176 Len=0"
"12426","232.169520","10.215.173.1","18.211.169.26","TCP","40","34948  >  443 [RST, ACK] Seq=2411 Ack=386 Win=89344 Len=0"
"12427","232.169591","18.211.169.26","10.215.173.1","TCP","40","443  >  34948 [RST, ACK] Seq=386 Ack=2411 Win=65280 Len=0"
"12428","232.169693","10.215.173.1","18.211.169.26","TCP","40","34952  >  443 [RST, ACK] Seq=2594 Ack=386 Win=89344 Len=0"
"12429","232.169735","18.211.169.26","10.215.173.1","TCP","40","443  >  34952 [RST, ACK] Seq=386 Ack=2594 Win=65280 Len=0"
"12430","232.170877","10.215.173.1","18.211.169.26","TCP","40","34956  >  443 [ACK] Seq=569 Ack=175 Win=88576 Len=0"
"12431","232.171564","104.26.5.93","10.215.173.1","TLSv1.3","920","Application Data, Application Data"
"12432","232.171687","10.215.173.1","104.26.5.93","TCP","40","60878  >  443 [ACK] Seq=1358 Ack=4766 Win=102400 Len=0"
"12433","232.175788","10.215.173.1","157.240.195.15","TLSv1.3","154","Application Data"
"12434","232.175854","157.240.195.15","10.215.173.1","TCP","40","443  >  43378 [ACK] Seq=30477 Ack=1305 Win=192000 Len=0"
"12435","232.178434","10.215.173.1","157.240.195.15","TLSv1.3","141","Application Data"
"12436","232.178472","157.240.195.15","10.215.173.1","TCP","40","443  >  43378 [ACK] Seq=30477 Ack=1406 Win=192000 Len=0"
"12437","232.188340","10.215.173.1","104.26.5.93","TLSv1.3","665","Application Data"
"12438","232.188393","104.26.5.93","10.215.173.1","TCP","40","443  >  60890 [ACK] Seq=3489 Ack=1780 Win=191488 Len=0"
"12439","232.188494","10.215.173.1","104.26.5.93","TLSv1.3","79","Application Data"
"12440","232.188504","104.26.5.93","10.215.173.1","TCP","40","443  >  60890 [ACK] Seq=3489 Ack=1819 Win=191488 Len=0"
"12441","232.191586","104.122.81.122","10.215.173.1","TLSv1.3","739","Application Data"
"12442","232.196203","99.86.90.7","10.215.173.1","TLSv1.3","1428","Server Hello, Change Cipher Spec, Application Data"
"12443","232.196774","10.215.173.1","99.86.90.7","TCP","40","34888  >  443 [ACK] Seq=518 Ack=1389 Win=90624 Len=0"
"12444","232.197717","99.86.90.7","10.215.173.1","TCP","1428","443  >  34888 [PSH, ACK] Seq=1389 Ack=518 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"12445","232.197833","10.215.173.1","99.86.90.7","TCP","40","34888  >  443 [ACK] Seq=518 Ack=2777 Win=93440 Len=0"
"12446","232.199749","99.86.90.7","10.215.173.1","TCP","1428","443  >  34888 [PSH, ACK] Seq=2777 Ack=518 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"12447","232.199890","10.215.173.1","99.86.90.7","TCP","40","34888  >  443 [ACK] Seq=518 Ack=4165 Win=96512 Len=0"
"12448","232.202051","99.86.90.7","10.215.173.1","TCP","1428","443  >  34888 [PSH, ACK] Seq=4165 Ack=518 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"12449","232.202201","10.215.173.1","99.86.90.7","TCP","40","34888  >  443 [ACK] Seq=518 Ack=5553 Win=99328 Len=0"
"12450","232.203687","99.86.90.7","10.215.173.1","TLSv1.3","521","Application Data, Application Data, Application Data"
"12451","232.203942","10.215.173.1","104.26.1.73","TLSv1.3","132","Application Data"
"12452","232.204020","104.26.1.73","10.215.173.1","TCP","40","443  >  43984 [ACK] Seq=1687401 Ack=33696 Win=191744 Len=0"
"12453","232.204206","10.215.173.1","99.86.90.7","TCP","40","34888  >  443 [ACK] Seq=518 Ack=6034 Win=102144 Len=0"
"12454","232.211021","10.215.173.1","99.86.90.7","TLSv1.3","104","Change Cipher Spec, Application Data"
"12455","232.211084","99.86.90.7","10.215.173.1","TCP","40","443  >  34888 [ACK] Seq=6034 Ack=582 Win=192000 Len=0"
"12456","232.211247","10.215.173.1","99.86.90.7","TLSv1.3","132","Application Data"
"12457","232.211256","99.86.90.7","10.215.173.1","TCP","40","443  >  34888 [ACK] Seq=6034 Ack=674 Win=192000 Len=0"
"12458","232.211484","10.215.173.1","99.86.90.7","TLSv1.3","532","Application Data"
"12459","232.211493","99.86.90.7","10.215.173.1","TCP","40","443  >  34888 [ACK] Seq=6034 Ack=1166 Win=191488 Len=0"
"12460","232.222415","104.26.1.73","10.215.173.1","TLSv1.3","726","Application Data"
"12461","232.222772","10.215.173.1","104.26.1.73","TCP","40","43984  >  443 [ACK] Seq=33696 Ack=1688087 Win=1100032 Len=0"
